,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
208,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.nebbensis,126.803,41.79,-201,-174,135.43,47.95,6
209,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.scariosa,96.017,37.524,-201,-174,102.45,40.76,6
210,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.scariosa,113.017,40.114,-201,-163,119.23,45.37,6
211,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.scariosa,116.944,40.21,-201,-174,124.12,47.58,6
212,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.scariosa,124.152,50.42,-201,-174,135.86,57.28,6
213,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.shansiensis,112.977,40.1,-201,-145,117.54,43.46,6
214,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.tenuifolia,115.947,39.973,-201,-174,122.96,47.45,6
215,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.tschagdamensis,115.702,39.978,-201,-174,122.68,47.48,6
216,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.vulgaris,120.704,41.796,-201,-174,128.69,48.72,7
217,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.haiburensis,101.298,38.829,-201,-174,106.1,47.59,7
218,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.haiburensis,108.652,40.736,-201,-163,114.53,46.19,6
219,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.haiburensis,119.607,40.09,-201,-174,127.07,47.16,6
220,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis cf.vaccensis,120.777,41.806,-201,-174,128.77,48.72,7
221,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis complicata,111.817,30.807,-201,-174,117.11,37.85,7
222,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis coniopteroides,119.185,41.132,-201,-174,126.83,48.24,4
223,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis crassicaulis,120.77,41.8,-201,-174,128.76,48.71,6
224,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis dameigouensis,96.017,37.524,-201,-174,102.45,40.76,6
225,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis dangyangensis,111.817,30.807,-201,-174,117.11,37.85,6
226,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,104.075,30.65,-201,-100,107.84,29.1,6
227,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,106.087,33.768,-201,-100,108.65,32.58,7
228,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,108.526,31.369,-201,-174,113.47,37.83,7
229,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,108.827,31.104,-201,-174,113.86,37.62,5
230,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,110.762,30.963,-201,-174,115.95,37.83,6
231,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,117.963,40.951,-201,-174,125.43,48.2,7
232,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis denticulata,116.209,39.978,-201,-174,123.25,47.43,7
233,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis emarginata,95.371,37.857,-201,-174,101.8,41.12,6
234,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis fangtzuensis,96.017,37.524,-201,-174,102.45,40.76,6
235,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis fangtzuensis,119.602,40.105,-201,-145,124.51,43.31,7
236,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis fangtzuensis,119.169,36.65,-201,-174,125.87,43.81,7
237,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis fukiensis,116.34,25.809,-201,-174,123.09,33.69,4
238,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis fukiensis,118.869,27.951,-201,-174,125.34,36.19,5
239,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis gigantea,117.963,40.951,-201,-174,125.43,48.2,5
240,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis gigantea,125.805,43.401,-201,-174,134.77,49.66,5
241,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis haiburensis,95.371,37.857,-201,-174,101.8,41.12,5
242,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis haiburensis,88.255,43.079,-201,-174,102.94,45.46,5
243,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis haiburensis,109.189,35.188,-201,-163,114.71,40.63,5
244,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis haiburensis,119.607,29.315,-201,-163,126.02,35.43,6
245,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis halleiana,117.636,36.705,-201,-174,124.19,44.03,3
246,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis harpophylla,100.257,37.862,-201,-163,105.19,43.6,3
247,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis heteromarginata,115.947,39.973,-201,-174,122.96,47.45,3
248,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis heteromarginata,119.607,40.09,-201,-174,127.07,47.16,3
249,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis hirta,96.017,37.524,-201,-174,102.45,40.76,6
250,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ichunensis,75.029,39.726,-201,-174,83.86,47.91,4
251,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ingens,95.371,37.857,-201,-174,101.8,41.12,4
252,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ingens,105.913,30.959,-201,-174,110.83,36.96,4
253,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ingens,116.22,39.952,-201,-174,123.26,47.4,4
254,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ingens,120.777,41.806,-201,-174,128.77,48.72,1
255,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ingens,120.827,41.847,-201,-174,128.84,48.75,4
256,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ingens,123.202,52.772,-201,-174,135.67,59.7,3
257,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis integra,119.607,40.09,-201,-174,127.07,47.16,3
258,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis integra,120.425,41.193,-201,-174,128.23,48.16,4
259,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis integra,85.538,38.147,-201,-174,94.99,44.71,4
260,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis jingyuanensis,104.682,36.577,-201,-174,109.67,45.11,4
261,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis kamenkensis,119.122,28.078,-201,-174,125.59,36.36,4
262,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis kaoiana,113.884,29.72,-201,-174,110.54,38.76,4
263,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis kaoiana,114.874,30.28,-201,-174,120.51,37.85,6
264,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis kaoiana,115.947,39.973,-201,-174,122.96,47.45,6
265,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis kwangyuanensis,104.969,28.845,-201,-174,110.39,34.72,4
266,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis lobifolia,106.487,33.854,-201,-145,110.15,34.91,3
267,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis longquanensis,118.115,25.426,-201,-174,125.06,33.59,7
268,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis longquanensis,118.869,27.951,-201,-174,125.34,36.19,7
269,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis magnifica,95.371,37.857,-201,-174,101.8,41.12,7
270,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis nebbensis,95.371,37.857,-201,-174,101.8,41.12,6
271,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis nebbensis,115.786,39.888,-201,-174,122.76,47.39,6
272,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis nebbensis,120.77,41.8,-201,-174,128.76,48.71,6
273,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis nebbensis,127.031,41.926,-201,-174,135.72,48.05,6
274,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis oligodonta,119.407,41.251,-201,-174,127.11,48.33,5
275,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis otophorus,120.777,41.806,-201,-174,128.77,48.72,5
276,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis parvifolia,75.029,39.726,-201,-174,83.86,47.91,2
277,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis pseudodelicatula,115.947,39.973,-201,-174,122.96,47.45,3
278,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis raciborskii,102.147,27.86,-201,-145,107.97,28.1,3
279,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis raciborskii,107.703,31.499,-201,-145,112.16,32.96,4
280,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis scoresbyensis,108.826,31.121,-201,-174,113.86,37.64,5
281,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis scoresbyensis,122.75,45.338,-201,-174,132.64,52.45,3
282,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis shuixigouensis,89.187,44.005,-201,-174,104.47,45.06,4
283,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis stenolopha,95.371,37.857,-201,-174,101.8,41.12,5
284,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis stenolopha,101.673,39.222,-201,-174,106.58,47.96,4
285,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis stricta,123.406,53.505,-201,-174,136.21,60.39,6
286,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis sulcata,96.017,37.524,-201,-174,102.45,40.76,6
287,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis suluktensis,104.686,36.565,-201,-174,109.67,45.1,6
288,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis suluktensis,126.799,41.784,-201,-174,135.42,47.94,6
289,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis suniana,96.017,37.524,-201,-174,102.45,40.76,6
290,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis svedbergii,96.017,37.524,-201,-174,102.45,40.76,6
291,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tersus,119.614,40.096,-201,-174,127.08,47.17,6
292,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tersus,119.468,40.993,-201,-174,127.12,48.07,6
293,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,95.371,37.857,-201,-174,101.8,41.12,6
294,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,97.217,39.815,-201,-163,101.94,45.63,6
295,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,100.636,39.414,-201,-174,105.41,48.22,6
296,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,101.298,38.829,-201,-174,106.1,47.59,6
297,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,111.963,34.727,-201,-163,117.65,40.04,6
298,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,124.141,50.421,-201,-174,135.85,57.28,6
299,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis tsaidamensis,90.879,38.261,-201,-174,97.12,41.7,6
300,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis ulanensis,95.371,37.857,-201,-174,101.8,41.12,6
301,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,111.408,26.03,-201,-174,117.82,33.1,6
302,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,111.726,26.607,-201,-174,118.02,33.72,6
303,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,111.726,26.607,-201,-174,118.02,33.72,6
304,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,111.903,26.49,-201,-174,118.23,33.63,6
305,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,112.07,26.462,-201,-174,118.42,33.63,6
306,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,112.453,26.829,-201,-174,118.74,34.06,6
307,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,112.706,28.002,-201,-174,118.74,35.25,6
308,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.017,28.196,-201,-174,119.02,35.5,6
309,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.104,28.025,-201,-174,119.15,35.34,6
310,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.393,28.065,-201,-174,119.45,35.43,6
311,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.472,27.717,-201,-174,119.62,35.1,6
312,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.28,26.037,-201,-174,119.79,33.42,6
313,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.617,27.299,-201,-174,119.87,34.71,6
314,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.93,28.045,-201,-174,120.03,35.5,6
315,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,113.872,26.61,-201,-174,120.29,34.08,6
316,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,120.739,41.847,-201,-174,128.74,48.76,6
317,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis vulgaris,120.786,41.819,-201,-174,128.78,48.73,6
318,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis whitbyensis,107.514,31.121,-201,-174,112.47,37.41,6
319,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis whitbyensis,114.469,38.035,-201,-163,120.62,43.22,6
320,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis williamsonii,109.152,41.028,-201,-163,115.1,46.46,6
321,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis williamsonii,111.635,41.224,-201,-163,117.83,46.55,6
322,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis lobifolia,108.954,34.264,-201,-174,114.15,42.46,6
323,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlebis,Cladophlebis lobifolia,118.762,32.06,-201,-174,124.29,40.22,6
324,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis cf.raciborskii,120.77,41.8,-201,-174,128.76,48.71,6
325,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis cf.raciborskii,123.766,41.294,-201,-174,131.96,47.85,6
326,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis hsiehiana,113.3,40.076,-201,-145,117.88,43.43,6
327,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis pseudoraciborskii,115.947,39.973,-201,-174,122.96,47.45,6
328,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis raciborskii,104.969,28.845,-201,-174,110.39,34.72,6
329,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis raciborskii,110.762,30.963,-201,-174,115.95,37.83,6
330,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis raciborskii,118.661,28.94,-201,-174,124.9,37.13,6
331,Pteridophyta,Filicopsida,O,Osmundaceae,Cladophlevis,Cladophlevis raciborskii,126.728,43.323,-201,-174,135.76,49.47,6
332,Pteridophyta,Filicopsida,O,Osmundaceae,Clafophlebis,Clafophlebis cf.hsiehiana,87.567,43.867,-201,-174,103.84,46.15,6
333,Pteridophyta,Filicopsida,O,Osmundaceae,Clafophlebis,Clafophlebis hsiehiana,116.107,39.946,-201,-145,120.83,43.24,6
334,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris cf.elegans,119.479,28.02,-201,-174,125.98,36.35,6
335,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris elegans,88.255,43.079,-201,-174,102.94,45.46,6
336,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris elegans,111.476,26.631,-201,-174,117.75,33.7,6
337,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris elegans,119.614,40.096,-201,-174,127.08,47.17,6
338,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris elegans,119.468,40.993,-201,-174,127.12,48.07,6
339,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,107.251,31.915,-201,-174,111.98,38.14,6
340,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,108.841,31.11,-201,-174,113.87,37.63,6
341,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,110.772,30.968,-201,-174,115.96,37.83,6
342,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,111.844,31.228,-201,-174,117.03,38.27,3
343,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,111.794,30.826,-201,-174,117.08,37.87,5
344,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,111.471,26.625,-201,-174,117.75,33.69,5
345,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,111.897,26.484,-201,-174,118.23,33.63,5
346,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,111.482,24.453,-201,-174,118.24,31.56,5
347,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,112.065,26.455,-201,-174,118.41,33.63,3
348,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,113.861,27.628,-201,-174,120.05,35.08,4
349,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,113.428,25.452,-201,-174,120.07,32.87,4
350,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,113.946,26.069,-201,-174,120.49,33.56,5
351,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,118.945,36.551,-201,-174,125.6,43.74,5
352,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,119.601,29.309,-201,-163,126.02,35.43,5
353,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,118.738,40.917,-201,-174,126.29,48.08,6
354,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris meniscioides,120.326,36.076,-201,-163,126.71,40.94,6
355,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,107.353,31.205,-201,-174,112.28,37.46,6
356,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,110.762,30.963,-201,-174,115.95,37.83,6
357,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,110.854,31.122,-201,-174,116.01,38,6
358,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,113.655,43.856,-201,-174,121.2,51.54,6
359,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,113.655,43.856,-201,-174,121.2,51.54,6
360,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,117.963,40.951,-201,-174,125.43,48.2,6
361,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,119.185,41.132,-201,-174,126.83,48.24,6
362,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,119.607,40.09,-201,-174,127.07,47.16,6
363,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris obovata,80.271,41.913,-201,-174,90.4,49.25,6
364,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,113.192,41.435,-201,-145,117.82,44.79,6
365,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,116.193,39.996,-201,-174,123.24,47.45,5
366,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,116.944,40.21,-201,-163,123.5,45.26,6
367,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,119.589,30.209,-201,-163,125.74,36.3,6
368,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pekingensis,110.032,41.638,-201,-163,116.11,47.03,6
369,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,107.729,31.201,-201,-174,112.68,37.52,6
370,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,108.526,31.369,-201,-174,113.47,37.83,6
371,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,108.827,31.104,-201,-174,113.86,37.62,6
372,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,110.977,30.825,-201,-163,116.7,35.07,6
373,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,113.259,25.636,-201,-174,119.86,33.02,6
374,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris platyphylla,114.827,30.136,-201,-174,120.5,37.7,6
375,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris pusilla,119.607,40.09,-201,-174,127.07,47.16,6
376,Pteridophyta,Filicopsida,O,Dipteridaceae,Clathropteris,Clathropteris cf.Platyphylla,112.065,26.455,-201,-174,118.41,33.63,6
377,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,110.321,28.846,-201,-174,116.01,35.67,6
378,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,111.475,26.828,-201,-174,117.7,33.89,6
379,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,111.635,25.497,-201,-174,118.17,32.61,6
380,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,111.987,26.388,-201,-174,118.35,33.55,6
381,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,112.097,26.478,-201,-174,118.44,33.65,6
382,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,112.712,28.007,-201,-174,118.74,35.26,6
383,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,112.943,28.189,-201,-174,118.95,35.48,6
384,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,113.467,27.711,-201,-174,119.61,35.09,6
385,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,113.304,26.023,-201,-174,119.82,33.41,6
386,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,113.503,26.817,-201,-174,119.85,34.22,6
387,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,113.93,28.045,-201,-174,120.03,35.5,6
388,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,114.833,30.142,-201,-174,120.5,37.71,6
389,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,117.905,28.564,-201,-174,124.17,36.65,6
390,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris aojiatianensis,85.144,44.75,-201,-174,87.57,53.54,6
391,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris beijingensis,115.947,39.973,-201,-174,122.96,47.45,6
392,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,100.215,38.771,-201,-163,105.18,44.51,6
393,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris bella,119.185,41.132,-201,-174,126.83,48.24,6
394,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris burejensis,125.929,44.18,-201,-145,132.03,47.77,4
